0	43.6847433192	-79.4171267541
1	45.5555829275	-73.6682116985
2	59.9361474667	10.7323080667
3	32.8641843667	-96.9586586833
4	39.12651295	-94.6349765333
5	55.609184108	12.9962253571
6	41.9606389426	-87.8144931793
7	33.02557825	-96.8420362333
8	40.1562764667	-75.14792055
9	39.0954966479	-84.5160627365
10	37.7790746	-122.4145193667
11	32.53761975	-92.6381082833
12	37.4843753605	-122.2271921086
13	41.9098786053	-87.6776790619
14	41.752123556	-88.030293469
15	40.4559880667	-79.9311844333
16	19.0751884996	72.8408253193
17	60.6752384142	17.1414721012
18	26.3462678856	43.7635713816
19	36.1094418333	-95.9187123333
20	45.5642463833	12.42795065
21	37.3516280167	-79.1837978
22	37.6129191756	-122.3841100896
23	54.952647686	-1.5422326326
24	34.065245439	-117.8065681458
25	54.64716738	25.28307688
26	35.5371488333	-97.5314186167
27	58.3921425999	13.8505196571
28	30.2989354114	-97.7081859112
29	58.4103676928	15.6248760223
30	48.8761048335	2.3251962662
31	48.1262128	11.5555738
32	28.4861192361	-81.431286335
33	52.1884475529	5.9622252982
34	47.5802481479	-122.4064204435
35	51.5114401197	7.4647378922
36	57.7072294175	11.9696331254
37	63.4327585167	10.4011694833
38	42.3490295989	-71.0824549198
39	32.7843930167	-96.7814485667
40	59.9190627766	10.7345912115
41	38.6542325	-77.3091491
42	32.9130739	-96.9615483167
43	59.3380702663	18.0903410912
44	51.4945036419	-0.2746582031
45	59.3394380889	18.0912423134
46	29.7102321333	-95.4948288167
47	32.7164606146	-117.1609604359
48	52.50656473	13.39797413
49	30.3911084712	-97.7471423149
50	38.7486697676	-9.1542828083
51	35.3776902626	-94.4189681145
52	40.6993813387	-74.0393972397
53	52.3859924335	4.8722112179
54	38.8874267	-77.0950092
55	35.5296831833	-97.5653801833
56	57.7744379833	12.0013525333
57	24.7286387268	46.7825746536
58	32.8419023667	-97.5979166333
59	29.7198077667	-95.3886332667
60	30.3653182983	-97.7283248901
61	37.7979760167	-122.4070273333
62	50.9692166833	-1.3493552
63	29.87074255	-97.93899535
64	48.8863635579	2.3430490494
65	47.4807120496	8.2089757919
66	30.268505	-97.741427
67	30.2781379167	-97.8057003
68	30.2626998369	-97.751326561
69	32.7210509667	-97.3567843333
70	30.2580106167	-97.7397394167
71	30.2647054167	-97.7454686
72	30.2621994311	-97.7390956879
73	30.2861882411	-97.7393317223
74	30.2673076209	-97.7397340536
75	30.2671338773	-97.7445191145
76	30.2663323362	-97.7448141575
77	32.8161677605	-96.7883399996
78	40.7025921477	-73.9887517691
79	35.48670365	-97.53117835
80	59.920715444	10.719929413
81	51.5072666906	-0.1226091385
82	58.1540861	8.0276479
83	51.4779785013	-0.0156909227
84	39.0884965667	-94.5889389167
85	59.3386181288	18.060518926
86	51.4963405122	-0.1439595222
87	54.6144546961	-5.8701127455
88	50.0836784132	14.441421032
89	37.4523219167	-122.1812912333
90	41.4793672006	-81.8158293958
91	51.5150813167	-0.3024085167
92	51.4031588167	6.6534704833
93	33.5484791095	-101.9220147793
94	38.9661179522	-94.7797469434
95	59.2649954833	11.0050133333
96	57.7788886	14.1635751333
97	39.2841409112	-76.6001558304
98	47.5483466667	7.59054935
99	40.7651907833	-73.97552305
100	34.8595924167	-82.2660848167
101	43.64378434	-79.39610773
102	43.1550113081	-77.6189339161
103	56.0294962667	14.1577334
104	59.3186708833	18.0627728333
105	52.2048844306	0.1369169691
106	39.8435157167	-75.1439704
107	32.836479019	-97.123449775
108	44.9799932842	-93.2721018791
109	44.9434911607	-93.1669781664
110	57.70357973	11.9665575027
111	39.7242970614	-104.9775689373
112	52.3054085696	4.7640752792
113	43.6581161667	-79.3832236833
114	57.7121887896	11.9947636127
115	51.2669632708	7.1950256824
116	59.3334655201	18.0765990351
117	39.980535112	-82.8338393911
118	33.4508134	-88.7977952667
119	29.7166346979	-95.4166567326
120	-36.9336766	174.9146958333
121	63.18182369	14.63475313
122	59.3296706285	18.0711686611
123	60.628840842	16.7816968183
124	43.6716324368	-79.380233878
125	57.6990581478	11.9741498825
126	37.4271874333	-122.1619686
127	59.3183948864	18.071308136
128	41.870654833	-87.81635555
129	31.07163894	-97.46950268
130	21.2851257033	-157.8359735012
131	64.7498852333	20.9449943667
132	59.3962697667	18.4485897833
133	41.5333746121	-88.2017934322
134	57.6093838833	18.2441244667
135	49.8118879167	9.9761687833
136	36.16233585	-86.7748602333
137	61.00793254	14.55014121
138	37.71988	-122.18878
139	34.1405320833	-118.35600915
140	47.5137141224	19.0596524528
141	59.3384170835	18.067161603
142	52.3077446474	4.7623107596
143	54.662085591	9.9295431376
144	30.5219826048	-97.8287243843
145	18.793206817	98.9738972
146	30.4160821333	-97.6718155667
147	59.3405487203	18.0587983131
148	33.01955455	-96.7007181167
149	59.6477034785	17.9268980026
150	38.8935118719	-77.0219782269
151	33.557049733	-117.125263233
152	30.3333788	-97.7216856
153	37.6183758325	-122.3868614164
