0	34.03598184772678	-118.6786937713623
1	40.648785086174755	-73.78984451293945
2	40.74209540263046	-74.00742530822754
3	33.900843244936944	-118.38088816618504
4	33.99164944077473	-118.44616770744324
5	34.18223423782782	-118.88562083244324
6	34.04266749498825	-118.25533390045166
7	34.101748533093314	-118.34288120269775
8	34.043058660157634	-118.26724290847778
9	34.072222	-118.36737
10	34.098	-118.328395
11	34.08353812466777	-118.34320137280817
12	40.73589287214794	-74.00520443916321
13	43.680659965522246	-79.61208343505858
14	40.645089355976346	-73.7845230102539
15	34.140438125386694	-118.02309215068817
16	34.14525976053293	-118.15091013908386
17	34.1346047997385	-118.0515657785736
18	34.12566479631349	-118.05463143442769
19	34.12464823073176	-118.0576765537262
20	34.07810479790265	-118.11538534422418
21	33.9880277179208	-117.90644037886601
22	33.64591207376547	-117.84267067909241
23	34.14531066238636	-118.0739418975506
24	34.14839998630527	-118.28366301865034
25	34.136264480547794	-118.35339546203613
26	34.05292338662403	-118.29761674152181
27	34.07324405	-117.5516939
28	34.102203164203665	-118.10698427907822
29	34.077757	-118.131554
30	34.077965002597566	-118.13092339278059
31	33.990553	-117.932466
32	34.13891965292901	-118.35273027420044
33	33.66585383619394	-117.9023551940918
34	34.0958671604391	-118.12699556350708
35	47.604673	-122.334333
36	47.61156266807987	-122.33474314212799
37	47.61326960008122	-122.34602183103561
38	40.68664231670225	-73.97774934768677
39	40.726233952623296	-73.99176927982109
40	47.73467933800901	-122.14973996073422
41	47.59337785348774	-122.33297020196915
42	34.044641082657016	-118.24941158294678
43	34.0563914787958	-118.25042668879652
44	34.04324535198881	-118.26377749443054
45	34.14530415736809	-118.14336776733398
46	34.05198829239166	-118.25149297714233
47	34.072031	-118.36625933647156
48	33.985282260641206	-118.43831956386566
49	33.990303	-118.46416532993317
50	35.65459817500517	-120.53441226482391
51	35.627992	-120.69063346
52	34.040246	-118.2633085
53	34.04040936987765	-118.2664704322815
54	34.05571721333726	-118.2343053817749
55	32.707559779610634	-117.15702295303345
56	34.10061138113151	-118.29054594039917
57	34.10004	-118.290173
58	34.04545626030918	-118.26074509562864
59	34.595805081581396	-120.13985395431519
60	34.66688781255499	-120.11517763137817
61	34.593687	-120.138855
62	34.04842810874061	-118.24790954589844
63	34.04569008803841	-118.26687812805174
64	34.10007833588909	-118.32644462585449
65	34.073408462960174	-118.24019819498062
66	33.9066818467288	-118.39025974273682
67	34.04464231625019	-118.26363436639994
68	36.129278954091966	-115.17269253730774
69	34.045193533499045	-118.2567537
70	33.981361	-118.414342
71	34.098239304029015	-118.3416648209095
72	34.072321179321236	-118.34386912553393
73	34.048882883480566	-118.25850958879228
74	34.03212834530467	-118.23842297840568
75	34.048108084909835	-118.25271606445312
76	34.05065344561217	-118.24308864981691
77	34.045405613285155	-118.25156807899475
78	34.08120637124839	-117.76515483856201
79	34.073502	-118.38223
80	34.03456460611589	-118.28361239318333
81	34.0526247967326	-118.25315053454645
82	34.04064940965467	-118.25347781181335
83	34.05982527243772	-118.44582722619352
84	34.0921350189352	-118.28024596659556
85	34.0620280049563	-118.31451416015625
86	34.04860589923578	-118.24885368347168
87	34.06292482004042	-118.23794898020594
88	34.056247	-118.27678
